2015,TOYOTA,HILUX VIGO CHAMP DOUBLE CAB,Prerunner 4X2 2.5 G,first_class,14000.95
2015,TOYOTA,HILUX VIGO CHAMP DOUBLE CAB,Prerunner 4X2 2.5 G,first_class_lady,14315.53
2015,TOYOTA,HILUX VIGO CHAMP DOUBLE CAB,Prerunner 4X2 2.5 G,3,2499.52
2015,TOYOTA,HILUX VIGO CHAMP DOUBLE CAB,Prerunner 4X2 2.5 G,2_plus,6999.94
2015,TOYOTA,HILUX VIGO CHAMP DOUBLE CAB,Prerunner 4X2 2.5 G,3_plus,4443.71
2015,TOYOTA,HILUX VIGO CHAMP DOUBLE CAB,อื่นๆ,first_class,false
2015,TOYOTA,HILUX VIGO CHAMP DOUBLE CAB,อื่นๆ,first_class_lady,false
2015,TOYOTA,HILUX VIGO CHAMP DOUBLE CAB,อื่นๆ,3,2499.52
2015,TOYOTA,HILUX VIGO CHAMP DOUBLE CAB,อื่นๆ,2_plus,6999.94
2015,TOYOTA,HILUX VIGO CHAMP DOUBLE CAB,อื่นๆ,3_plus,4443.71
2015,TOYOTA,INNOVA,2.0 E M/T,first_class,false
2015,TOYOTA,INNOVA,2.0 E M/T,first_class_lady,false
2015,TOYOTA,INNOVA,2.0 E M/T,3,2499.52
2015,TOYOTA,INNOVA,2.0 E M/T,2_plus,6999.94
2015,TOYOTA,INNOVA,2.0 E M/T,3_plus,4443.71
2015,TOYOTA,INNOVA,2.0 G A/T,first_class,false
2015,TOYOTA,INNOVA,2.0 G A/T,first_class_lady,false
2015,TOYOTA,INNOVA,2.0 G A/T,3,2499.52
2015,TOYOTA,INNOVA,2.0 G A/T,2_plus,6999.94
2015,TOYOTA,INNOVA,2.0 G A/T,3_plus,4443.71
2015,TOYOTA,INNOVA,2.0 G option A/T,first_class,false
2015,TOYOTA,INNOVA,2.0 G option A/T,first_class_lady,false
2015,TOYOTA,INNOVA,2.0 G option A/T,3,2499.52
2015,TOYOTA,INNOVA,2.0 G option A/T,2_plus,6999.94
2015,TOYOTA,INNOVA,2.0 G option A/T,3_plus,4443.71
2015,TOYOTA,INNOVA,2.0 V A/T,first_class,false
2015,TOYOTA,INNOVA,2.0 V A/T,first_class_lady,false
2015,TOYOTA,INNOVA,2.0 V A/T,3,2499.52
2015,TOYOTA,INNOVA,2.0 V A/T,2_plus,6999.94
2015,TOYOTA,INNOVA,2.0 V A/T,3_plus,4443.71
2015,TOYOTA,INNOVA,CRYSTA 2.0E,first_class,false
2015,TOYOTA,INNOVA,CRYSTA 2.0E,first_class_lady,false
2015,TOYOTA,INNOVA,CRYSTA 2.0E,3,2499.52
2015,TOYOTA,INNOVA,CRYSTA 2.0E,2_plus,6999.94
2015,TOYOTA,INNOVA,CRYSTA 2.0E,3_plus,4443.71
2015,TOYOTA,INNOVA,CRYSTA 2.8G,first_class,false
2015,TOYOTA,INNOVA,CRYSTA 2.8G,first_class_lady,false
2015,TOYOTA,INNOVA,CRYSTA 2.8G,3,2499.52
2015,TOYOTA,INNOVA,CRYSTA 2.8G,2_plus,6999.94
2015,TOYOTA,INNOVA,CRYSTA 2.8G,3_plus,4443.71
2015,TOYOTA,INNOVA,CRYSTA 2.8V,first_class,false
2015,TOYOTA,INNOVA,CRYSTA 2.8V,first_class_lady,false
2015,TOYOTA,INNOVA,CRYSTA 2.8V,3,2499.52
2015,TOYOTA,INNOVA,CRYSTA 2.8V,2_plus,6999.94
2015,TOYOTA,INNOVA,CRYSTA 2.8V,3_plus,4443.71
2015,TOYOTA,INNOVA,อื่นๆ,first_class,false
2015,TOYOTA,INNOVA,อื่นๆ,first_class_lady,false
2015,TOYOTA,INNOVA,อื่นๆ,3,2499.52
2015,TOYOTA,INNOVA,อื่นๆ,2_plus,6999.94
2015,TOYOTA,INNOVA,อื่นๆ,3_plus,4443.71
2015,TOYOTA,LANDCRUISER PRADO,ไม่มี,first_class,39000.43
2015,TOYOTA,LANDCRUISER PRADO,ไม่มี,first_class_lady,40264.1
2015,TOYOTA,LANDCRUISER PRADO,ไม่มี,3,2499.52
2015,TOYOTA,LANDCRUISER PRADO,ไม่มี,2_plus,6999.94
2015,TOYOTA,LANDCRUISER PRADO,ไม่มี,3_plus,4443.71
2015,TOYOTA,LANDCRUISER PRADO,อื่นๆ,first_class,false
2015,TOYOTA,LANDCRUISER PRADO,อื่นๆ,first_class_lady,false
2015,TOYOTA,LANDCRUISER PRADO,อื่นๆ,3,2499.52
2015,TOYOTA,LANDCRUISER PRADO,อื่นๆ,2_plus,6999.94
2015,TOYOTA,LANDCRUISER PRADO,อื่นๆ,3_plus,4443.71
2015,TOYOTA,PRIUS,1.8 Standard Grade,first_class,16500.47
2015,TOYOTA,PRIUS,1.8 Standard Grade,first_class_lady,17001.23
2015,TOYOTA,PRIUS,1.8 Standard Grade,3,2499.52
2015,TOYOTA,PRIUS,1.8 Standard Grade,2_plus,6999.94
2015,TOYOTA,PRIUS,1.8 Standard Grade,3_plus,4443.71
2015,TOYOTA,PRIUS,1.8 Top option Grade,first_class,17500.92
2015,TOYOTA,PRIUS,1.8 Top option Grade,first_class_lady,17894.68
2015,TOYOTA,PRIUS,1.8 Top option Grade,3,2499.52
2015,TOYOTA,PRIUS,1.8 Top option Grade,2_plus,6999.94
2015,TOYOTA,PRIUS,1.8 Top option Grade,3_plus,4443.71
2015,TOYOTA,PRIUS,C 1.6,first_class,17500.92
2015,TOYOTA,PRIUS,C 1.6,first_class_lady,17894.68
2015,TOYOTA,PRIUS,C 1.6,3,2499.52
2015,TOYOTA,PRIUS,C 1.6,2_plus,6999.94
2015,TOYOTA,PRIUS,C 1.6,3_plus,4443.71
2015,TOYOTA,PRIUS,Top Grade,first_class,17500.92
2015,TOYOTA,PRIUS,Top Grade,first_class_lady,17894.68
2015,TOYOTA,PRIUS,Top Grade,3,2499.52
2015,TOYOTA,PRIUS,Top Grade,2_plus,6999.94
2015,TOYOTA,PRIUS,Top Grade,3_plus,4443.71
2015,TOYOTA,PRIUS,TRD Sportivo II,first_class,16500.47
2015,TOYOTA,PRIUS,TRD Sportivo II,first_class_lady,17001.23
2015,TOYOTA,PRIUS,TRD Sportivo II,3,2499.52
2015,TOYOTA,PRIUS,TRD Sportivo II,2_plus,6999.94
2015,TOYOTA,PRIUS,TRD Sportivo II,3_plus,4443.71
2015,TOYOTA,PRIUS,อื่นๆ,first_class,false
2015,TOYOTA,PRIUS,อื่นๆ,first_class_lady,false
2015,TOYOTA,PRIUS,อื่นๆ,3,2499.52
2015,TOYOTA,PRIUS,อื่นๆ,2_plus,6999.94
2015,TOYOTA,PRIUS,อื่นๆ,3_plus,4443.71
2015,TOYOTA,SIENTA,1.5G,first_class,false
2015,TOYOTA,SIENTA,1.5G,first_class_lady,false
2015,TOYOTA,SIENTA,1.5G,3,2499.52
2015,TOYOTA,SIENTA,1.5G,2_plus,6999.94
2015,TOYOTA,SIENTA,1.5G,3_plus,4443.71
2015,TOYOTA,SIENTA,1.5V,first_class,false
2015,TOYOTA,SIENTA,1.5V,first_class_lady,false
2015,TOYOTA,SIENTA,1.5V,3,2499.52
2015,TOYOTA,SIENTA,1.5V,2_plus,6999.94
2015,TOYOTA,SIENTA,1.5V,3_plus,4443.71
2015,TOYOTA,SIENTA,อื่นๆ,first_class,false
2015,TOYOTA,SIENTA,อื่นๆ,first_class_lady,false
2015,TOYOTA,SIENTA,อื่นๆ,3,2499.52
2015,TOYOTA,SIENTA,อื่นๆ,2_plus,6999.94
2015,TOYOTA,SIENTA,อื่นๆ,3_plus,4443.71
2015,TOYOTA,VELLFIRE,2.4 WELCAB,first_class,32000.49
2015,TOYOTA,VELLFIRE,2.4 WELCAB,first_class_lady,34000.32
2015,TOYOTA,VELLFIRE,2.4 WELCAB,3,2499.52
2015,TOYOTA,VELLFIRE,2.4 WELCAB,2_plus,6999.94
2015,TOYOTA,VELLFIRE,2.4 WELCAB,3_plus,4443.71
2015,TOYOTA,VELLFIRE,2.4Z G-EDITION,first_class,30000.66
2015,TOYOTA,VELLFIRE,2.4Z G-EDITION,first_class_lady,32210.21
2015,TOYOTA,VELLFIRE,2.4Z G-EDITION,3,2499.52
2015,TOYOTA,VELLFIRE,2.4Z G-EDITION,2_plus,6999.94
2015,TOYOTA,VELLFIRE,2.4Z G-EDITION,3_plus,4443.71
2015,TOYOTA,VELLFIRE,2.5V,first_class,36000.15
2015,TOYOTA,VELLFIRE,2.5V,first_class_lady,37579.47
2015,TOYOTA,VELLFIRE,2.5V,3,2499.52
2015,TOYOTA,VELLFIRE,2.5V,2_plus,6999.94
2015,TOYOTA,VELLFIRE,2.5V,3_plus,4443.71
2015,TOYOTA,VELLFIRE,HYBRID 2.5,first_class,32000.49
2015,TOYOTA,VELLFIRE,HYBRID 2.5,first_class_lady,34000.32
2015,TOYOTA,VELLFIRE,HYBRID 2.5,3,2499.52
2015,TOYOTA,VELLFIRE,HYBRID 2.5,2_plus,6999.94
2015,TOYOTA,VELLFIRE,HYBRID 2.5,3_plus,4443.71
2015,TOYOTA,VELLFIRE,อื่นๆ,first_class,false
2015,TOYOTA,VELLFIRE,อื่นๆ,first_class_lady,false
2015,TOYOTA,VELLFIRE,อื่นๆ,3,2499.52
2015,TOYOTA,VELLFIRE,อื่นๆ,2_plus,6999.94
2015,TOYOTA,VELLFIRE,อื่นๆ,3_plus,4443.71
2015,TOYOTA,VENTURY,2.7G,first_class,25000.55
2015,TOYOTA,VENTURY,2.7G,first_class_lady,26842.02
2015,TOYOTA,VENTURY,2.7G,3,2499.52
2015,TOYOTA,VENTURY,2.7G,2_plus,6999.94
2015,TOYOTA,VENTURY,2.7G,3_plus,4443.71
2015,TOYOTA,VENTURY,2.7V,first_class,25000.55
2015,TOYOTA,VENTURY,2.7V,first_class_lady,26840.95
2015,TOYOTA,VENTURY,2.7V,3,2499.52
2015,TOYOTA,VENTURY,2.7V,2_plus,6999.94
2015,TOYOTA,VENTURY,2.7V,3_plus,4443.71
2015,TOYOTA,VENTURY,3.0G,first_class,25000.55
2015,TOYOTA,VENTURY,3.0G,first_class_lady,26840.95
2015,TOYOTA,VENTURY,3.0G,3,2499.52
2015,TOYOTA,VENTURY,3.0G,2_plus,6999.94
2015,TOYOTA,VENTURY,3.0G,3_plus,4443.71
2015,TOYOTA,VENTURY,3.0V,first_class,26999.31
2015,TOYOTA,VENTURY,3.0V,first_class_lady,28631.06
2015,TOYOTA,VENTURY,3.0V,3,2499.52
2015,TOYOTA,VENTURY,3.0V,2_plus,6999.94
2015,TOYOTA,VENTURY,3.0V,3_plus,4443.71
2015,TOYOTA,VENTURY,อื่นๆ,first_class,false
2015,TOYOTA,VENTURY,อื่นๆ,first_class_lady,false
2015,TOYOTA,VENTURY,อื่นๆ,3,2499.52
2015,TOYOTA,VENTURY,อื่นๆ,2_plus,6999.94
2015,TOYOTA,VENTURY,อื่นๆ,3_plus,4443.71
2015,TOYOTA,VIOS,E A/T,first_class,false
2015,TOYOTA,VIOS,E A/T,first_class_lady,false
2015,TOYOTA,VIOS,E A/T,3,2499.52
2015,TOYOTA,VIOS,E A/T,2_plus,6999.94
2015,TOYOTA,VIOS,E A/T,3_plus,4443.71
2015,TOYOTA,VIOS,E M/T,first_class,false
2015,TOYOTA,VIOS,E M/T,first_class_lady,false
2015,TOYOTA,VIOS,E M/T,3,2499.52
2015,TOYOTA,VIOS,E M/T,2_plus,6999.94
2015,TOYOTA,VIOS,E M/T,3_plus,4443.71
2015,TOYOTA,VIOS,ES (50th),first_class,false
2015,TOYOTA,VIOS,ES (50th),first_class_lady,false
2015,TOYOTA,VIOS,ES (50th),3,2499.52
2015,TOYOTA,VIOS,ES (50th),2_plus,6999.94
2015,TOYOTA,VIOS,ES (50th),3_plus,4443.71
2015,TOYOTA,VIOS,G A/T,first_class,false
2015,TOYOTA,VIOS,G A/T,first_class_lady,false
2015,TOYOTA,VIOS,G A/T,3,2499.52
2015,TOYOTA,VIOS,G A/T,2_plus,6999.94
2015,TOYOTA,VIOS,G A/T,3_plus,4443.71
2015,TOYOTA,VIOS,G Limited,first_class,false
2015,TOYOTA,VIOS,G Limited,first_class_lady,false
2015,TOYOTA,VIOS,G Limited,3,2499.52
2015,TOYOTA,VIOS,G Limited,2_plus,6999.94
2015,TOYOTA,VIOS,G Limited,3_plus,4443.71
2015,TOYOTA,VIOS,J A/T,first_class,false
2015,TOYOTA,VIOS,J A/T,first_class_lady,false
2015,TOYOTA,VIOS,J A/T,3,2499.52
2015,TOYOTA,VIOS,J A/T,2_plus,6999.94
2015,TOYOTA,VIOS,J A/T,3_plus,4443.71
2015,TOYOTA,VIOS,J M/T,first_class,false
2015,TOYOTA,VIOS,J M/T,first_class_lady,false
2015,TOYOTA,VIOS,J M/T,3,2499.52
2015,TOYOTA,VIOS,J M/T,2_plus,6999.94
2015,TOYOTA,VIOS,J M/T,3_plus,4443.71
2015,TOYOTA,VIOS,S A/T,first_class,false
2015,TOYOTA,VIOS,S A/T,first_class_lady,false
2015,TOYOTA,VIOS,S A/T,3,2499.52
2015,TOYOTA,VIOS,S A/T,2_plus,6999.94
2015,TOYOTA,VIOS,S A/T,3_plus,4443.71
2015,TOYOTA,VIOS,TRD Sportivo,first_class,false
2015,TOYOTA,VIOS,TRD Sportivo,first_class_lady,false
2015,TOYOTA,VIOS,TRD Sportivo,3,2499.52
2015,TOYOTA,VIOS,TRD Sportivo,2_plus,6999.94
2015,TOYOTA,VIOS,TRD Sportivo,3_plus,4443.71
2015,TOYOTA,VIOS,อื่นๆ,first_class,false
2015,TOYOTA,VIOS,อื่นๆ,first_class_lady,false
2015,TOYOTA,VIOS,อื่นๆ,3,2499.52
2015,TOYOTA,VIOS,อื่นๆ,2_plus,6999.94
2015,TOYOTA,VIOS,อื่นๆ,3_plus,4443.71
2015,TOYOTA,YARIS,E,first_class,false
2015,TOYOTA,YARIS,E,first_class_lady,false
2015,TOYOTA,YARIS,E,3,2499.52
2015,TOYOTA,YARIS,E,2_plus,6999.94
2015,TOYOTA,YARIS,E,3_plus,4443.71
2015,TOYOTA,YARIS,E A/T,first_class,false
2015,TOYOTA,YARIS,E A/T,first_class_lady,false
2015,TOYOTA,YARIS,E A/T,3,2499.52
2015,TOYOTA,YARIS,E A/T,2_plus,6999.94
2015,TOYOTA,YARIS,E A/T,3_plus,4443.71
2015,TOYOTA,YARIS,E M/T,first_class,false
2015,TOYOTA,YARIS,E M/T,first_class_lady,false
2015,TOYOTA,YARIS,E M/T,3,2499.52
2015,TOYOTA,YARIS,E M/T,2_plus,6999.94
2015,TOYOTA,YARIS,E M/T,3_plus,4443.71
2015,TOYOTA,YARIS,G,first_class,false
2015,TOYOTA,YARIS,G,first_class_lady,false
2015,TOYOTA,YARIS,G,3,2499.52
2015,TOYOTA,YARIS,G,2_plus,6999.94
2015,TOYOTA,YARIS,G,3_plus,4443.71
2015,TOYOTA,YARIS,J,first_class,false
2015,TOYOTA,YARIS,J,first_class_lady,false
2015,TOYOTA,YARIS,J,3,2499.52
2015,TOYOTA,YARIS,J,2_plus,6999.94
2015,TOYOTA,YARIS,J,3_plus,4443.71
2015,TOYOTA,YARIS,J A/T,first_class,false
2015,TOYOTA,YARIS,J A/T,first_class_lady,false
2015,TOYOTA,YARIS,J A/T,3,2499.52
2015,TOYOTA,YARIS,J A/T,2_plus,6999.94
2015,TOYOTA,YARIS,J A/T,3_plus,4443.71
2015,TOYOTA,YARIS,J ECO,first_class,false
2015,TOYOTA,YARIS,J ECO,first_class_lady,false
2015,TOYOTA,YARIS,J ECO,3,2499.52
2015,TOYOTA,YARIS,J ECO,2_plus,6999.94
2015,TOYOTA,YARIS,J ECO,3_plus,4443.71
2015,TOYOTA,YARIS,J M/T,first_class,false
2015,TOYOTA,YARIS,J M/T,first_class_lady,false
2015,TOYOTA,YARIS,J M/T,3,2499.52
2015,TOYOTA,YARIS,J M/T,2_plus,6999.94
2015,TOYOTA,YARIS,J M/T,3_plus,4443.71
2015,TOYOTA,YARIS,TRD Sportivo,first_class,false
2015,TOYOTA,YARIS,TRD Sportivo,first_class_lady,false
2015,TOYOTA,YARIS,TRD Sportivo,3,2499.52
2015,TOYOTA,YARIS,TRD Sportivo,2_plus,6999.94
2015,TOYOTA,YARIS,TRD Sportivo,3_plus,4443.71
2015,TOYOTA,YARIS,อื่นๆ,first_class,false
2015,TOYOTA,YARIS,อื่นๆ,first_class_lady,false
2015,TOYOTA,YARIS,อื่นๆ,3,2499.52
2015,TOYOTA,YARIS,อื่นๆ,2_plus,6999.94
2015,TOYOTA,YARIS,อื่นๆ,3_plus,4443.71
2015,TOYOTA,อื่นๆ,ไม่มีรุ่นย่อย,first_class,false
2015,TOYOTA,อื่นๆ,ไม่มีรุ่นย่อย,first_class_lady,false
2015,TOYOTA,อื่นๆ,ไม่มีรุ่นย่อย,3,2499.52
2015,TOYOTA,อื่นๆ,ไม่มีรุ่นย่อย,2_plus,6999.94
2015,TOYOTA,อื่นๆ,ไม่มีรุ่นย่อย,3_plus,4443.71
2016,TOYOTA,ALPHARD,2.4,first_class,32000.49
2016,TOYOTA,ALPHARD,2.4,first_class_lady,34000.32
2016,TOYOTA,ALPHARD,2.4,3,2499.52
2016,TOYOTA,ALPHARD,2.4,2_plus,6999.94
2016,TOYOTA,ALPHARD,2.4,3_plus,4443.71
2016,TOYOTA,ALPHARD,2.4i,first_class,32000.49
2016,TOYOTA,ALPHARD,2.4i,first_class_lady,34000.32
2016,TOYOTA,ALPHARD,2.4i,3,2499.52
2016,TOYOTA,ALPHARD,2.4i,2_plus,6999.94
2016,TOYOTA,ALPHARD,2.4i,3_plus,4443.71
2016,TOYOTA,ALPHARD,2.4i HV,first_class,32000.49
2016,TOYOTA,ALPHARD,2.4i HV,first_class_lady,34000.32
2016,TOYOTA,ALPHARD,2.4i HV,3,2499.52
2016,TOYOTA,ALPHARD,2.4i HV,2_plus,6999.94
2016,TOYOTA,ALPHARD,2.4i HV,3_plus,4443.71
2016,TOYOTA,ALPHARD,2.4i V,first_class,32000.49
2016,TOYOTA,ALPHARD,2.4i V,first_class_lady,34000.32
2016,TOYOTA,ALPHARD,2.4i V,3,2499.52
2016,TOYOTA,ALPHARD,2.4i V,2_plus,6999.94
2016,TOYOTA,ALPHARD,2.4i V,3_plus,4443.71
2016,TOYOTA,ALPHARD,2.5 HV,first_class,36000.15
2016,TOYOTA,ALPHARD,2.5 HV,first_class_lady,37578.4
2016,TOYOTA,ALPHARD,2.5 HV,3,2499.52
2016,TOYOTA,ALPHARD,2.5 HV,2_plus,6999.94
2016,TOYOTA,ALPHARD,2.5 HV,3_plus,4443.71
2016,TOYOTA,ALPHARD,2.5 Vellfire,first_class,32000.49
2016,TOYOTA,ALPHARD,2.5 Vellfire,first_class_lady,34000.32
2016,TOYOTA,ALPHARD,2.5 Vellfire,3,2499.52
2016,TOYOTA,ALPHARD,2.5 Vellfire,2_plus,6999.94
2016,TOYOTA,ALPHARD,2.5 Vellfire,3_plus,4443.71
2016,TOYOTA,ALPHARD,3.5,first_class,36000.15
2016,TOYOTA,ALPHARD,3.5,first_class_lady,37578.4
2016,TOYOTA,ALPHARD,3.5,3,2499.52
2016,TOYOTA,ALPHARD,3.5,2_plus,6999.94
2016,TOYOTA,ALPHARD,3.5,3_plus,4443.71
2016,TOYOTA,ALPHARD,3.5 Executive Lounge,first_class,42999.02
2016,TOYOTA,ALPHARD,3.5 Executive Lounge,first_class_lady,44735.63
2016,TOYOTA,ALPHARD,3.5 Executive Lounge,3,2499.52
2016,TOYOTA,ALPHARD,3.5 Executive Lounge,2_plus,6999.94
2016,TOYOTA,ALPHARD,3.5 Executive Lounge,3_plus,4443.71
2016,TOYOTA,ALPHARD,3.5i V,first_class,36000.15
2016,TOYOTA,ALPHARD,3.5i V,first_class_lady,37578.4
2016,TOYOTA,ALPHARD,3.5i V,3,2499.52
2016,TOYOTA,ALPHARD,3.5i V,2_plus,6999.94
2016,TOYOTA,ALPHARD,3.5i V,3_plus,4443.71
2016,TOYOTA,ALPHARD,อื่นๆ,first_class,false
2016,TOYOTA,ALPHARD,อื่นๆ,first_class_lady,false
2016,TOYOTA,ALPHARD,อื่นๆ,3,2499.52
2016,TOYOTA,ALPHARD,อื่นๆ,2_plus,6999.94
2016,TOYOTA,ALPHARD,อื่นๆ,3_plus,4443.71
2016,TOYOTA,ALTIS,1.6,first_class,false
2016,TOYOTA,ALTIS,1.6,first_class_lady,false
2016,TOYOTA,ALTIS,1.6,3,2499.52
2016,TOYOTA,ALTIS,1.6,2_plus,6999.94
2016,TOYOTA,ALTIS,1.6,3_plus,4443.71
2016,TOYOTA,ALTIS,1.6 CNG,first_class,false
2016,TOYOTA,ALTIS,1.6 CNG,first_class_lady,false
2016,TOYOTA,ALTIS,1.6 CNG,3,2499.52
2016,TOYOTA,ALTIS,1.6 CNG,2_plus,6999.94
2016,TOYOTA,ALTIS,1.6 CNG,3_plus,4443.71
2016,TOYOTA,ALTIS,1.6 CNG M/T,first_class,false
2016,TOYOTA,ALTIS,1.6 CNG M/T,first_class_lady,false
2016,TOYOTA,ALTIS,1.6 CNG M/T,3,2499.52
2016,TOYOTA,ALTIS,1.6 CNG M/T,2_plus,6999.94
2016,TOYOTA,ALTIS,1.6 CNG M/T,3_plus,4443.71
2016,TOYOTA,ALTIS,1.6E A/T,first_class,false
2016,TOYOTA,ALTIS,1.6E A/T,first_class_lady,false
2016,TOYOTA,ALTIS,1.6E A/T,3,2499.52
2016,TOYOTA,ALTIS,1.6E A/T,2_plus,6999.94
2016,TOYOTA,ALTIS,1.6E A/T,3_plus,4443.71
2016,TOYOTA,ALTIS,1.6E CNG,first_class,false
2016,TOYOTA,ALTIS,1.6E CNG,first_class_lady,false
2016,TOYOTA,ALTIS,1.6E CNG,3,2499.52
2016,TOYOTA,ALTIS,1.6E CNG,2_plus,6999.94
2016,TOYOTA,ALTIS,1.6E CNG,3_plus,4443.71
2016,TOYOTA,ALTIS,1.6E CNG A/T,first_class,false
2016,TOYOTA,ALTIS,1.6E CNG A/T,first_class_lady,false
2016,TOYOTA,ALTIS,1.6E CNG A/T,3,2499.52
2016,TOYOTA,ALTIS,1.6E CNG A/T,2_plus,6999.94
2016,TOYOTA,ALTIS,1.6E CNG A/T,3_plus,4443.71
2016,TOYOTA,ALTIS,1.6G A/T,first_class,false
2016,TOYOTA,ALTIS,1.6G A/T,first_class_lady,false
2016,TOYOTA,ALTIS,1.6G A/T,3,2499.52
2016,TOYOTA,ALTIS,1.6G A/T,2_plus,6999.94
2016,TOYOTA,ALTIS,1.6G A/T,3_plus,4443.71
2016,TOYOTA,ALTIS,1.6J A/T,first_class,false
2016,TOYOTA,ALTIS,1.6J A/T,first_class_lady,false
2016,TOYOTA,ALTIS,1.6J A/T,3,2499.52
2016,TOYOTA,ALTIS,1.6J A/T,2_plus,6999.94
2016,TOYOTA,ALTIS,1.6J A/T,3_plus,4443.71
2016,TOYOTA,ALTIS,1.6J M/T,first_class,false
2016,TOYOTA,ALTIS,1.6J M/T,first_class_lady,false
2016,TOYOTA,ALTIS,1.6J M/T,3,2499.52
2016,TOYOTA,ALTIS,1.6J M/T,2_plus,6999.94
2016,TOYOTA,ALTIS,1.6J M/T,3_plus,4443.71
2016,TOYOTA,ALTIS,1.8,first_class,false
2016,TOYOTA,ALTIS,1.8,first_class_lady,false
2016,TOYOTA,ALTIS,1.8,3,2499.52
2016,TOYOTA,ALTIS,1.8,2_plus,6999.94
2016,TOYOTA,ALTIS,1.8,3_plus,4443.71
2016,TOYOTA,ALTIS,1.8 TRD Sporttivo A/T,first_class,false
2016,TOYOTA,ALTIS,1.8 TRD Sporttivo A/T,first_class_lady,false
2016,TOYOTA,ALTIS,1.8 TRD Sporttivo A/T,3,2499.52
2016,TOYOTA,ALTIS,1.8 TRD Sporttivo A/T,2_plus,6999.94
2016,TOYOTA,ALTIS,1.8 TRD Sporttivo A/T,3_plus,4443.71
2016,TOYOTA,ALTIS,1.8 V Navi,first_class,false
2016,TOYOTA,ALTIS,1.8 V Navi,first_class_lady,false
2016,TOYOTA,ALTIS,1.8 V Navi,3,2499.52
2016,TOYOTA,ALTIS,1.8 V Navi,2_plus,6999.94
2016,TOYOTA,ALTIS,1.8 V Navi,3_plus,4443.71
2016,TOYOTA,ALTIS,1.8E A/T,first_class,false
2016,TOYOTA,ALTIS,1.8E A/T,first_class_lady,false
2016,TOYOTA,ALTIS,1.8E A/T,3,2499.52
2016,TOYOTA,ALTIS,1.8E A/T,2_plus,6999.94
2016,TOYOTA,ALTIS,1.8E A/T,3_plus,4443.71
2016,TOYOTA,ALTIS,1.8E A/T(50th),first_class,false
2016,TOYOTA,ALTIS,1.8E A/T(50th),first_class_lady,false
2016,TOYOTA,ALTIS,1.8E A/T(50th),3,2499.52
2016,TOYOTA,ALTIS,1.8E A/T(50th),2_plus,6999.94
2016,TOYOTA,ALTIS,1.8E A/T(50th),3_plus,4443.71
2016,TOYOTA,ALTIS,1.8G,first_class,false
2016,TOYOTA,ALTIS,1.8G,first_class_lady,false
2016,TOYOTA,ALTIS,1.8G,3,2499.52
2016,TOYOTA,ALTIS,1.8G,2_plus,6999.94
2016,TOYOTA,ALTIS,1.8G,3_plus,4443.71
2016,TOYOTA,ALTIS,1.8G Navi A/T,first_class,false
2016,TOYOTA,ALTIS,1.8G Navi A/T,first_class_lady,false
2016,TOYOTA,ALTIS,1.8G Navi A/T,3,2499.52
2016,TOYOTA,ALTIS,1.8G Navi A/T,2_plus,6999.94
2016,TOYOTA,ALTIS,1.8G Navi A/T,3_plus,4443.71
2016,TOYOTA,ALTIS,2,first_class,false
2016,TOYOTA,ALTIS,2,first_class_lady,false
2016,TOYOTA,ALTIS,2,3,2499.52
2016,TOYOTA,ALTIS,2,2_plus,6999.94
2016,TOYOTA,ALTIS,2,3_plus,4443.71
2016,TOYOTA,ALTIS,2.0G A/T,first_class,false
2016,TOYOTA,ALTIS,2.0G A/T,first_class_lady,false
2016,TOYOTA,ALTIS,2.0G A/T,3,2499.52
2016,TOYOTA,ALTIS,2.0G A/T,2_plus,6999.94
2016,TOYOTA,ALTIS,2.0G A/T,3_plus,4443.71
2016,TOYOTA,ALTIS,2.0V A/T,first_class,false
2016,TOYOTA,ALTIS,2.0V A/T,first_class_lady,false
2016,TOYOTA,ALTIS,2.0V A/T,3,2499.52
2016,TOYOTA,ALTIS,2.0V A/T,2_plus,6999.94
2016,TOYOTA,ALTIS,2.0V A/T,3_plus,4443.71
2016,TOYOTA,ALTIS,2.0V Navi A/T,first_class,false
2016,TOYOTA,ALTIS,2.0V Navi A/T,first_class_lady,false
2016,TOYOTA,ALTIS,2.0V Navi A/T,3,2499.52
2016,TOYOTA,ALTIS,2.0V Navi A/T,2_plus,6999.94
2016,TOYOTA,ALTIS,2.0V Navi A/T,3_plus,4443.71
2016,TOYOTA,ALTIS,ESPORT,first_class,false
2016,TOYOTA,ALTIS,ESPORT,first_class_lady,false
2016,TOYOTA,ALTIS,ESPORT,3,2499.52
2016,TOYOTA,ALTIS,ESPORT,2_plus,6999.94
2016,TOYOTA,ALTIS,ESPORT,3_plus,4443.71
2016,TOYOTA,ALTIS,ESPORT OPTION,first_class,false
2016,TOYOTA,ALTIS,ESPORT OPTION,first_class_lady,false
2016,TOYOTA,ALTIS,ESPORT OPTION,3,2499.52
2016,TOYOTA,ALTIS,ESPORT OPTION,2_plus,6999.94
2016,TOYOTA,ALTIS,ESPORT OPTION,3_plus,4443.71
2016,TOYOTA,ALTIS,อื่นๆ,first_class,false
2016,TOYOTA,ALTIS,อื่นๆ,first_class_lady,false
2016,TOYOTA,ALTIS,อื่นๆ,3,2499.52
2016,TOYOTA,ALTIS,อื่นๆ,2_plus,6999.94
2016,TOYOTA,ALTIS,อื่นๆ,3_plus,4443.71
